pzpn_id,eyeball_id,home_away,opponent,date_time,Team,Number,Player name,Position,Rating,Minutes played,Goals,Goals own,Assists,Offsides,Shots,Freekicks,Corners,Throw in,Fouls,Yellow cards,Red cards,Shots on target,Blocked shots,Shots off target,Shots inside pa,Shots outside pa,Success Take-Ons,Total Take-Ons,Shot Conversion Rate,Success Tackles,Total Tackles,Success Aerial duels,Total Aerial duels,Success Ground duels,Total Ground duels,Interceptions,Recovery,Blocks,Mistakes,Fouls won,Success Passes,Total Passes,Pass accuracy,Key passes,Success Passes in final third,Total Passes in final third,Success Passes in middle third,Total Passes in middle third,Success Passes in defensive third,Total Passes in defensive third,Success Long passes,Total Long passes,Success Medium range passes,Total Medium range passes,Success Short passes,Total Short passes,Success Forward passes,Total Forward passes,Success Sideways passes,Total Sideways passes,Success Backward passes,Total Backward passes,Success Crosses,Total Crosses,Conceded goals,Catches,Parries & Blocks,Succesful goal kicks,All goal kicks,GK Interceptions Successful,GK Interceptions Total
c76f59f1-035f-4041-82e7-588d8ccff2b6,69316,away,ŁKS Łódź S.A.,2025-10-03T11:30:00,POLONIA WARSZAWA,19.0,Jan TYSZKO,CM,6.8,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0%,1.0,1.0,1.0,1.0,2.0,3.0,2.0,7.0,1.0,1.0,1.0,19.0,24.0,79.0,1.0,9.0,13.0,9.0,10.0,1.0,1.0,3.0,4.0,5.0,8.0,11.0,12.0,10.0,14.0,5.0,6.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c76f59f1-035f-4041-82e7-588d8ccff2b6,69316,away,ŁKS Łódź S.A.,2025-10-03T11:30:00,POLONIA WARSZAWA,14.0,Oliwier ZIEBA,LW,6.4,36.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0%,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,10.0,80.0,0.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.0,4.0,5.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c76f59f1-035f-4041-82e7-588d8ccff2b6,69316,away,ŁKS Łódź S.A.,2025-10-03T11:30:00,POLONIA WARSZAWA,17.0,Bartosz PAWLAK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12f482aa-c27e-439b-82b6-2d87520d7243,,away,Podlasie Biała Podlaska.,2025-10-11T13:00:00,,,BRAK_DANYCH_EYEBALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01697c50-56b8-45f3-a78b-b532bf82be89,,home,S.S.M. Wisła Płock,2025-10-18T17:30:00,,,BRAK_DANYCH_EYEBALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,1.0,Dawid JANKOWSKI,GK,6.7,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,14.0,79.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,1.0,4.0,1.0,1.0,9.0,9.0,3.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,9.0,Bartosz JAWORSKI,CF,6.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,67.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,10.0,Kacper ZIOLKOWSKI,CM,6.6,82.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,0%,1.0,1.0,0.0,0.0,3.0,6.0,0.0,5.0,2.0,1.0,1.0,10.0,17.0,59.0,0.0,5.0,11.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,2.0,7.0,13.0,4.0,9.0,3.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,6.0,Pawel KAZALA,CM,6.9,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,4.0,5.0,1.0,1.0,6.0,7.0,3.0,6.0,0.0,2.0,1.0,7.0,11.0,64.0,2.0,3.0,3.0,3.0,6.0,1.0,2.0,0.0,1.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,7.0,Filip KOLODZIEJSKI,RW,6.9,84.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0%,1.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,3.0,6.0,50.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,22.0,Victor CIEMPIEL,RB,6.4,92.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0%,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,11.0,16.0,69.0,1.0,1.0,2.0,4.0,7.0,6.0,7.0,3.0,6.0,6.0,7.0,2.0,3.0,4.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,11.0,Pawel TYSZKO,LW,6.9,92.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0%,2.0,3.0,0.0,3.0,3.0,7.0,0.0,4.0,1.0,3.0,2.0,9.0,15.0,60.0,0.0,4.0,9.0,4.0,5.0,1.0,1.0,0.0,1.0,3.0,4.0,6.0,10.0,2.0,4.0,3.0,6.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,3.0,Bartosz PAWLAK,LB,7.4,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,22.0,28.0,79.0,1.0,4.0,7.0,13.0,14.0,5.0,7.0,0.0,0.0,4.0,8.0,18.0,20.0,10.0,14.0,7.0,9.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,20.0,Norbert BIALOOKI,CB,7.4,92.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0%,0.0,1.0,0.0,0.0,3.0,6.0,0.0,8.0,0.0,1.0,1.0,21.0,25.0,84.0,0.0,0.0,1.0,10.0,12.0,11.0,12.0,3.0,4.0,12.0,14.0,6.0,7.0,8.0,10.0,10.0,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,5.0,Adrian BAGINSKI,CB,6.4,92.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,22.0,55.0,0.0,0.0,0.0,5.0,7.0,7.0,15.0,4.0,12.0,6.0,7.0,2.0,3.0,6.0,16.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,19.0,Jan TYSZKO,CM,7.8,92.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100%,1.0,2.0,0.0,1.0,1.0,2.0,3.0,9.0,2.0,2.0,2.0,25.0,28.0,89.0,0.0,4.0,5.0,18.0,20.0,3.0,3.0,3.0,3.0,9.0,10.0,13.0,15.0,6.0,9.0,7.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,15.0,Filip GARCZYNSKI,LW,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,29.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,25.0,Filip KEPSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,17.0,Filip PIETRZAK,RB,6.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,88.0,0.0,2.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,18.0,Jakub SZIDEL,RW,6.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0%,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,14.0,Marcel DZIEWA,CF,6.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,7.0,9.0,78.0,2.0,5.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,16.0,Milan JAWOR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85a4ba19-e084-4192-974b-c66c76a906bc,72037,home,Escola Varsovia,2025-10-25T17:30:00,POLONIA WARSZAWA,13.0,Oliwier DYNYSIUK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,22.0,Victor CIEMPIEL,RB,7.4,86.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0%,4.0,5.0,0.0,0.0,7.0,9.0,0.0,7.0,0.0,0.0,0.0,17.0,19.0,89.0,1.0,1.0,2.0,12.0,13.0,4.0,4.0,2.0,2.0,7.0,8.0,8.0,9.0,8.0,8.0,3.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,9.0,Marcel DZIEWA,CF,7.6,97.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,25%,0.0,1.0,3.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,8.0,38.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,4.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,3.0,Bartosz PAWLAK,LB,6.3,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,13.0,22.0,59.0,1.0,3.0,4.0,5.0,5.0,5.0,13.0,2.0,5.0,8.0,9.0,3.0,8.0,7.0,15.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,7.0,Filip GARCZYNSKI,RW,7.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,3.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,6.0,50.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,10.0,Bartosz JAWORSKI,CAM,7.9,97.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100%,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,7.0,43.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,11.0,Kacper ZIOLKOWSKI,LW,7.2,81.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,0%,1.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,5.0,10.0,50.0,1.0,3.0,8.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,5.0,0.0,2.0,4.0,6.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,5.0,Adrian BAGINSKI,CB,6.8,97.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,13.0,22.0,59.0,0.0,0.0,1.0,4.0,6.0,9.0,15.0,4.0,11.0,5.0,5.0,4.0,6.0,4.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,6.0,Pawel KAZALA,CM,6.4,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0%,1.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,1.0,Dawid JANKOWSKI,GK,6.4,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,14.0,71.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,4.0,3.0,4.0,6.0,6.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,3.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,20.0,Norbert BIALOOKI,CB,6.6,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,25.0,31.0,81.0,0.0,0.0,0.0,12.0,15.0,13.0,16.0,4.0,7.0,12.0,13.0,9.0,11.0,6.0,9.0,19.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,19.0,Jan TYSZKO,DM,8.5,97.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100%,3.0,3.0,0.0,1.0,3.0,3.0,4.0,8.0,6.0,1.0,1.0,12.0,19.0,63.0,3.0,5.0,8.0,5.0,6.0,2.0,5.0,2.0,4.0,5.0,7.0,5.0,8.0,5.0,12.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,13.0,Franciszek BANAS,LW,6.2,16.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,16.0,Filip PIETRZAK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,14.0,Oliwier ZIEBA,RW,6.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,17.0,Michal STYCZEN,RB,5.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,15.0,Olivier ZIEMBICKI,CM,6.4,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,8.0,9.0,89.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,2.0,6.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,25.0,Filip KEPSKI,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31e70a76-494b-44ac-95a9-f5d9969e06b1,72759,away,Wisła Kraków ,2025-10-31T11:00:00,POLONIA WARSZAWA,4.0,Milan JAWOR,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
